alarm_id,customer_id,hostname,fault_severity,device_contract_level,status,created_at,updated_at,alarm_created,fault_description,file_name,impact,mgmt_system_addr,mgmt_system_host_name,mgmt_system_id,mgmt_system_type,os,os_version,raise_sr,remediation,sr_status,sr_update_date,syslog_msg,tac_number,tac_severity,afm_cust_id_fk,prod_obj_id_fk,signature_id,tac_sr_num_fk,managed_ne_id,product_id,sw_type,serial_number,cli_status,email_status,alarm_source,alarm_type,cli_output,is_collector,company,contract_number,isclioutput_compressed_format,request_id,sa_id,secondary_case,device_id_fk,solution_id,usecase_id,signature_uuid
24600767,Bg5Zru3Rw4tzK0,Device_62_199_201_199,Critical,2,Success,2023-10-13 01 00 58.000000,NULL,NULL,"Users are unable to make inbound or outbound calls due to license expiration and unsynchronized smart account. CUBE (Cisco Unified BorderElement) has blocked the processing of SIP (Session Initiation Protocol) signaling. A license is required for the transcoders to function. If the transcoders aren’t working, then the call will drop. When CUBE license evaluation mode expires, the SIP service enters blocking mode and generates the error message.",118_FXS2312Q2Q1_Bg5Zru3Rw4tzK0_1697158858638_clioutput.txt,The calls are blocked and the license has expired. The whole site will not receive the calls. This might affect the traffic and services.,10.127.251.195,,956061b0-dbc8-49c3-84e7-87d212b47832,DNAC,,,,Reboot the device and check with the licensing team to update and register the cube licenses under the smart account. Please engage your support engineer if the issue persists.,,NULL,yyyy-MM-dd HH mm ss 62.199.201.199 %SIP-1-LICENSING  SIP service is blocked due to license eval expiry ip Oct 13 06 30,NULL,3,2484937,1,NULL,NULL,"NA,FXS2312Q2Q1,C9606R,NA",C9606R,IOS-XE,FXS2312Q2Q1,INPROGRESS,NULL,NULL,NULL,NULL,,NULL,NULL,,NULL,NULL,,NULL,38396885,"58819938,58819940,59471362,58820011,58820009,58065733,57528956,39304064,39304058,39304061",49328efb50a811eeae9a0a46b1613777
24600768,Bg5Zru3Rw4tzK0,Device_66_47_100_106,Critical,2,Success,2023-10-13 01 01 46.000000,NULL,NULL,CONAN (name of the ASIC) temperature sensor of module is high and above the threshold temperature. This can lead to a shutdown as indicated by the log 'C4K_IOSMODPORTMAN-2-MODULESHUTDOWNTEMP'.,119_FOC2333W1AY_Bg5Zru3Rw4tzK0_1697158906757_clioutput.txt,May lead to shutdown of the module,10.127.251.195,,956061b0-dbc8-49c3-84e7-87d212b47832,DNAC,,,,"Reseat the module if the warnings are seen continuously. Please check whether all fans in fan tray are rotating properly and check for any dust accumulations/obstruction, etc in the air flow passage. Check if the air conditioning is working fine. Check if there is another device blowing out air into this chassis. Check the temperature with some external probe near inlet of the chassis. If the problem persists, work with your support engineer to replace the module.",,NULL,"yyyy-MM-dd HH mm ss 66.47.100.106 %C4K_IOSMODPORTMAN-2-MODULECRITICALTEMP  Module x Sensor CONAN temperature is at or over critical threshold - current temp  92C, critical threshold  82C.Test Long Suggestion. Oct 13 06 30",NULL,3,2484937,2,NULL,NULL,"NA,EFOC2333W1AY,C9300-48T,NA",C9300-48T,IOS-XE,EFOC2333W1AY,INPROGRESS,NULL,NULL,NULL,NULL,,NULL,NULL,,NULL,NULL,,NULL,38396885,"58820009,58819940,59471362,58820011,58819938,58065733,58807700,57528956,56925244,39304071,39304064,39304067,39682530,39682527,39304058,39304061",3252447b4bb711eeae9a0a46b1613777
24600769,Bg5Zru3Rw4tzK0,Device_57_27_84_213,Critical,2,Success,2023-10-13 01 03 39.000000,NULL,NULL,This message indicates that a parity error in the Integrated Packet Processor's Transmit Management Module was detected. Contents of the log register are printed out. This could be a transient hardware issue affecting a single packet in transit through the switch or a fatal error.,121_FXS2225Q21F_Bg5Zru3Rw4tzK0_1697159019504_clioutput.txt,"A parity error in the Integrated Packet Processor's Transmit Management Module. This could be a transient hardware issue or a fatal error. There are two groups of parity errors.Soft Parity Errors:These errors occur when an energy level within the chip (for example, a one or a zero) changes, most often due to radiation.When referenced by the CPU, such errors cause the system to crash. In case of a soft parity error, there is no need to swap the board or any of the components.Hard parity errorsThese errors occur when there is a chip or board failure that corrupts data. In this case, you need to re-seat or replace the affectedcomponent, which usually involves a memory chip swap or a board swap.",10.127.251.195,,956061b0-dbc8-49c3-84e7-87d212b47832,DNAC,,,,"If the issue is seen only a few times in an extensive period, and not frequently then this is said to be a soft parity error and no further actions are required other than monitoring the device. However, in case the logs regarding parity error appear frequently, reload the module. If the issue persists, RMA  has to be requested for a Hardware Failure. If this message is a fatal error, contact Cisco TAC.",,NULL,yyyy-MM-dd HH mm ss 57.27.84.213 %C4K_SWITCHINGENGINEMAN-4-IPPTMMINTERRUPT  IPP TMM refCntMemParity interrupt. valid  x parityError  x address  0xFxyz data  0x100 Oct 13 06 30,NULL,3,2484937,4,NULL,NULL,"NA,FXS2225Q21F,C9410R,NA",C9410R,IOS-XE,FXS2225Q21F,INPROGRESS,NULL,NULL,NULL,NULL,,NULL,NULL,,NULL,NULL,,NULL,38396885,"58819938,58820011,58819940,58820009,59471362,58065733,57528956,39304064,39304058,39304061",3258237a4bb711eeae9a0a46b1613777
24600770,Bg5Zru3Rw4tzK0,Device_56_69_181_115,Critical,2,Success,2023-10-13 01 04 11.000000,2023-10-13 03 20 44.863851,NULL,A FRU (Field replacable unit) has failed to come online within the maximum boot time.,122_FCW2222A3CJ_Bg5Zru3Rw4tzK0_1697159051750_clioutput.txt,The module has taken too long for booting up. It might be due to hardware issue.,10.127.251.195,,956061b0-dbc8-49c3-84e7-87d212b47832,DNAC,,,,"Reseat the module. If it doesn't resolve the issue, further troubleshooting to be done to determine it it is a hardware failure. Work with your support engineer to replace the module.",Failed,10/13/2023 03 20 01,yyyy-MM-dd HH mm ss 56.69.181.115 %CMRP-3-CHASSIS_MONITOR_ONLINE_TIME_EXCEEDED  CLC5  cmand   Reloading 0 because it has failed to come online ip Oct 13 06 30,NULL,3,2484937,5,NULL,25525,"NA,FCW2222A3CJ,C9500-24Q,NA",C9500-24Q,IOS-XE,FCW2222A3CJ,INPROGRESS,EMAIL_PREF_NOT_SET,NULL,NULL,NULL,,NULL,NULL,,NULL,NULL,,NULL,38396885,"58819938,58820011,59471362,58819940,58820009,58807700,58065733,57528956,39304064,39304071,39304067,39682530,39682527,39304061,39304058",3252ce1f4bb711eeae9a0a46b1613777
24600771,Bg5Zru3Rw4tzK0,Device_93_25_118_104,Low,2,Success,2023-10-13 01 00 26.000000,NULL,NULL,Temperature alarm notification.,117_FCW1828L038_Bg5Zru3Rw4tzK0_1697158826474_clioutput.txt,No service impact but insufficient cooling could lead to more serious conditions.,10.127.251.195,,956061b0-dbc8-49c3-84e7-87d212b47832,DNAC,,,,Verify the cards fans and chassis status with show environment show platform or show module and show logging commands.  You may need to dispatch a local technician to verify ambient temperature air flow and filter status on the device.  Work with your support engineer as needed.,,NULL,yyyy-MM-dd HH mm ss 93.25.118.104 %ENVIRONMENTAL-1-ALERT  Temp  Exhaust1 Location  F0 State  Minor Reading  55 Celsius Oct 13 06 30,NULL,3,2484937,7,NULL,NULL,"NA,FCW1828L038,AIR-CT5508-K9,NA",AIR-CT5508-K9,AireOS,FCW1828L038,INPROGRESS,NULL,NULL,NULL,NULL,,NULL,NULL,,NULL,NULL,,NULL,38396885,null,3251415c4bb711eeae9a0a46b1613777
24600772,Bg5Zru3Rw4tzK0,Device_65_122_114_111,Critical,2,Success,2023-10-13 02 59 21.000000,NULL,NULL,This message indicates that the fast path Data Plane (DP) has reported a crash in Wireless LAN Controller(WLC). WLC DP unexpectedly reloads due to maximum out IP flow.,123_FCW2334M0KQ_Bg5Zru3Rw4tzK0_1697165961396_clioutput.txt,Network connectivity issue as users will stop getting an IP address.,10.127.251.195,,956061b0-dbc8-49c3-84e7-87d212b47832,DNAC,,,,"Disable AVC (Application Visibility and Control) from all the WLANs and Netflow globally to avoid the crash by using the path  WLANs --> Click the corresponding WLAN ID--> Click the QoS tab --> From the AVC Profile drop-down list, choose none--> Apply > Save Configuration. Rebooting the Wireless LAN Controller resolves the issue sometimes. Please engage with the support engineer if the issue still persists.",,NULL,"yyyy-MM-dd HH mm ss 65.122.114.111 %BROFFU-0-DP_REPORTS_CRASH  Switch 1  Temperature is below minimum limit and will be immediately shut down, SAMPLE MESSAGE 1012447",NULL,3,2484937,10,NULL,NULL,"NA,FCW2334M0KQ,AIR-CT3504-K9,NA",AIR-CT3504-K9,AireOS,FCW2334M0KQ,INPROGRESS,NULL,NULL,NULL,NULL,,NULL,NULL,,NULL,NULL,,NULL,38396885,"58820009,58819940,59471362,58820011,58819938,58065733,57528956,56784077,57021168,39304064,39304071,39304058,39304061",324355744bb711eeae9a0a46b1613777
24600773,Bg5Zru3Rw4tzK0,Device_56_69_181_107,Critical,2,Success,2021-11-30 13 04 14.000000,2023-10-13 03 20 20.061391,NULL,"The Data Plane Agent (DPA), which monitors the system data-plane databases, has detected warning condition that the given IPv4 or IPv6 route has failed to install into the Longest Prefix Match(LPM) or Large Exact Match Database (LEM) table.Routes are not installed in the hardware and packets are being dropped. LEM or LPM tables to hold the IPv4 6 routes has crossed 100% threshold. Each Forwarding ASIC (FA) in NCS5500 is made of two cores (0 and 1). Each of these FA have an ingress and egress pipeline. Each pipeline itself is made of different blocks. Along the pipeline, the different blocks can access (read or write) different databases. Separate memory entities are used to store specific type of information, as follows:• The Longest Prefix Match Database (LPM)—sometimes referred to as KBP Assisted Prefix Search (KAPS) or Knowledge Based Processor (KBP)—is SRAM used to store IPv4 and IPv6 prefixes. It’s an algorithmic memory that can store up to 256k IPv4 entries and 128k IPv6 entries.• The Large Exact Match Database (LEM) is also used to store IPv4 and IPv6 routes, MAC addresses, and MPLS labels—it scales to 786k entries.• The internal TCAM (iTCAM) is used for packet classification (ACL, QoS), and can store 48k entries.• The FEC database is used to store next-hop (128k entries), containing also the FEC ECMP (4k entries).Depending on the IPv4 or IPv6 address, family and the prefix-length routes will be sorted and stored in LEM, LPM or eTCAM. Route handling depends on the platform type, the IOS XR release running and the profile activated. The  show controller npu resources all location R S M  command shows the current usage of TCAM resources for the linecard with the maximum entry limitations, and the associated thresholds, and states.DPA is the Data Plane Agent, an abstraction layer between RIB and Hardware resources. If a database (LEM, LPM, eTCAM) capacity is exceed, DPA will stop programming any new prefixes and the Hw failures counter will increment.This issue could happen for any of the following reasons:1) Software issue;2) Stale entries;3) Misconfiguration;4) Incorrect route-filtering or summarization.",34016_FCW2222A3CU_Bg5Zru3Rw4tzK0_1669813454636_clioutput.txt,"The Data Plane Agent (DPA), which monitors the system data-plane databases, has detected warning condition that the given IPv4 or IPv6 route has failed to install into the Longest Prefix Match(LPM) or Large Exact Match Database (LEM) table.Routes are not installed in the hardware and packets are being dropped. LEM or LPM tables to hold the IPv4 6 routes has crossed 100% threshold. Each Forwarding ASIC (FA) in NCS5500 is made of two cores (0 and 1). Each of these FA have an ingress and egress pipeline. Each pipeline itself is made of different blocks. Along the pipeline, the different blocks can access (read or write) different databases. Separate memory entities are used to store specific type of information, as follows:• The Longest Prefix Match Database (LPM)—sometimes referred to as KBP Assisted Prefix Search (KAPS) or Knowledge Based Processor (KBP)—is SRAM used to store IPv4 and IPv6 prefixes. It’s an algorithmic memory that can store up to 256k IPv4 entries and 128k IPv6 entries.• The Large Exact Match Database (LEM) is also used to store IPv4 and IPv6 routes, MAC addresses, and MPLS labels—it scales to 786k entries.• The internal TCAM (iTCAM) is used for packet classification (ACL, QoS), and can store 48k entries.• The FEC database is used to store next-hop (128k entries), containing also the FEC ECMP (4k entries).Depending on the IPv4 or IPv6 address, family and the prefix-length routes will be sorted and stored in LEM, LPM or eTCAM. Route handling depends on the platform type, the IOS XR release running and the profile activated. The  show controller npu resources all location R S M  command shows the current usage of TCAM resources for the linecard with the maximum entry limitations, and the associated thresholds, and states.DPA is the Data Plane Agent, an abstraction layer between RIB and Hardware resources. If a database (LEM, LPM, eTCAM) capacity is exceed, DPA will stop programming any new prefixes and the Hw failures counter will increment.This issue could happen for any of the following reasons:1) Software issue;2) Stale entries;3) Misconfiguration;4) Incorrect route-filtering or summarization.",10.127.251.195,,956061b0-dbc8-49c3-84e7-87d212b47832,DNAC,,,,"ObjectiveDetermine the cause of LEM LPM table exhaustion in the affected linecard. Check to see if there is or was maintenance being performed on the affected chassis linecard. Isolate the device and open up Cisco TAC case if the issue couldn t be root caused.Troubleshooting Guidelines:1) Check to see if there is any active maintenance in progress.Any active maintenance on the chassis maybe a factor in causing this issue. If you find that there is maintenance on the chassis, then follow up with the relevant team driving the maintenance. It is possible that the syslog messages are a result of a card reload.If you find that there is no maintenance on the chassis, then you will need to use the following steps to investigate the problem and open a Cisco TAC case.2) Drain traffic from the system using the <insert drain traffic link>, and proceed to step 10.3) Identify the source of the problem (specific linecard location information) from the syslog message. You should be able to find this after the failed in keyword in the given syslog. In this example it is linecard 0 0. For details on how the output of the commands in this TSG are used, refer to the Health Check Playbook.To identify the faulty hardware from the following commands:show platformadmin show platformLinecards that are healthy will have an SW State of OPERATIONAL, and a Config State of NSHUT, as shown below:0 2 NC55-36X100G OPERATIONAL OPERATIONAL NSHUTIf any fabric cards (shown as FCx x) are down, drain traffic from the system using the <insert drain traffic link>, and proceed to step 10.3) Check the system for active alarms:show alarms brief system activeAny alarms not related to this specific linecard indicate a larger issue. Drain traffic from the system using the <insert drain traffic link>, and proceed to step 10.4) How many linecards are down? If more than XX cards are down, drain traffic from the system using the <insert drain traffic link>, and proceed to step 10.5) Check the fabric plane health:admin show controller fabric plane all detailPlane Admin Plane up->dn up->mcastId State State counter counter--------------------------------------0 UP UP 0 01 UP UP 0 02 UP UP 0 03 UP UP 0 04 UP UP 0 05 UP UP 0 0Healthy fabric planes will be displayed in the UP state; fabric planes in the MCAST_DOWN, or DOWN state indicate a problem. The system can operate with only one operational (UP UP) fabric plane, however it will be traffic impacting. If more than one fabric plane has an issue, drain traffic from the system using the <insert drain traffic link>, and proceed to step 10. If any of the fabric planes are in the MCAST_DOWN state, monitor them for 15 minutes. If they remain in that state, drain traffic from the system using the <insert drain traffic link>, and proceed to step 10.6) Compare routing and ARP ND tables with those of other devices in the same role to identify cause of LPM or LEM table exhaustion (either due to a large number of ARP ND entries or a large number of routes).RP 0 RP0 CPU0:NCS5508-T3-1#show arp | utility wc77 442 5718Compare the word counts between the devices; save the comparison for the TAC case.7) Check the network processor (NPU) resources:show controller npu resources all location 0 0 CPU0HW Resource InformationName : lemOOR InformationNPU-0Estimated Max Entries : 786432Red Threshold : 95 %Yellow Threshold : 80 %OOR State : GreenCurrent UsageNPU-0Total In-Use : XXXXX (X %)iproute : XXXXX (X %)ip6route : XXXXX (X %)mplslabel : XXXXX (X %)Look at LEM, LPM, EEDB tables for OOR State. Compare the out of range (OOR) information with the current useage information to find the source of the problem.8) Look for possible misconfiguration (e.g. incorrect route filtering or summarization, hosts generating large number of ARP ND entries). This requires knowledge of BGPand ARP protocols and the ability to use the commands for diagnosis. For one-on-one help drain traffic from the system using the <insert drain traffic link>, and proceed to step 10. For reference guides refer to https: www.cisco.com c en us support ios-nx-os-software ios-xr-software products-installation-and-configuration-guides-list.html for configuration guides.show bgp <IPV4 IPV6> unicast summaryshow bgp policy9) Check total number of BGP prefixes for v4 and v6 and filter if needed. If there are prefixes that are unnecessary, create a filter and apply accordingly. This requires knowledge of BGP and ARP protocols and the ability to use the commands for diagnosis. For one-on-one help drain traffic from the system using the <insert drain traffic link>, and proceed to step 10. For reference guides refer to https: www.cisco.com c en us support ios-nx-os-software ios-xr-software products-installation-and-configuration-guides-list.html for configuration guides.show bgp <IPV4 IPV6> unicast summary10) If the problem has not be resolved, collect the following command output:show bgp <IPV4 IPV6> unicast summaryshow bgp policyshow controller npu resources all location <LC> (Run this command for all the linecard)show dpa resources iproute location <> (Run this command for all the linecard)admin show platformshow versionadmin show inventoryshow runningadmin show runningshow loggingadmin show logging11) Open up Cisco TAC Case.",,NULL,"yyyy-MM-dd HH mm ss 65.122.114.111 %PLATFORM-DPA-3-ERROR  Switch 1  Temperature is below minimum limit and will be immediately shut down,SAMPLE MESSAGE 786018234001234576123",NULL,3,15159,5,NULL,NULL,"NA,FCW2222A3CU,C9500-24Q,NA",C9500-24Q,IOS-XE,FCW2222A3CU,INPROGRESS,EMAIL_PREF_NOT_SET,NULL,NULL,NULL,,NULL,NULL,,NULL,NULL,,NULL,38396885,"58819938,58820011,59471362,58819940,58820009,58807700,58065733,57528956,39304064,39304071,39304067,39682530,39682527,39304061,39304058",27ebe1d4282c416cbcf1f2ec2b0609f5
