alarm_id,customer_id,hostname,fault_severity,device_contract_level,status,created_at,updated_at,alarm_created,fault_description,file_name,impact,mgmt_system_addr,mgmt_system_host_name,mgmt_system_id,mgmt_system_type,os,os_version,raise_sr,remediation,sr_status,sr_update_date,syslog_msg,tac_number,tac_severity,afm_cust_id_fk,prod_obj_id_fk,signature_id,tac_sr_num_fk,managed_ne_id,product_id,sw_type,serial_number,cli_status,email_status,alarm_source,alarm_type,cli_output,is_collector,company,contract_number,isclioutput_compressed_format,request_id,sa_id,secondary_case,device_id_fk,solution_id,usecase_id,signature_uuid
24600774,Bg5Zru3Rw4tzK0,Device_56_69_181_107,Critical,2,Success,2021-11-30 13 04 14.000000,2023-10-13 03 20 29.533903,NULL,"The Data Plane Agent (DPA), which monitors the system data-plane databases, has detected warning condition that the given IPv4 or IPv6 route has failed to install into the Longest Prefix Match(LPM) or Large Exact Match Database (LEM) table.Routes are not installed in the hardware and packets are being dropped. LEM or LPM tables to hold the IPv4 6 routes has crossed 100% threshold. Each Forwarding ASIC (FA) in NCS5500 is made of two cores (0 and 1). Each of these FA have an ingress and egress pipeline. Each pipeline itself is made of different blocks. Along the pipeline, the different blocks can access (read or write) different databases. Separate memory entities are used to store specific type of information, as follows:• The Longest Prefix Match Database (LPM)—sometimes referred to as KBP Assisted Prefix Search (KAPS) or Knowledge Based Processor (KBP)—is SRAM used to store IPv4 and IPv6 prefixes. It’s an algorithmic memory that can store up to 256k IPv4 entries and 128k IPv6 entries.• The Large Exact Match Database (LEM) is also used to store IPv4 and IPv6 routes, MAC addresses, and MPLS labels—it scales to 786k entries.• The internal TCAM (iTCAM) is used for packet classification (ACL, QoS), and can store 48k entries.• The FEC database is used to store next-hop (128k entries), containing also the FEC ECMP (4k entries).Depending on the IPv4 or IPv6 address, family and the prefix-length routes will be sorted and stored in LEM, LPM or eTCAM. Route handling depends on the platform type, the IOS XR release running and the profile activated. The  show controller npu resources all location R S M  command shows the current usage of TCAM resources for the linecard with the maximum entry limitations, and the associated thresholds, and states.DPA is the Data Plane Agent, an abstraction layer between RIB and Hardware resources. If a database (LEM, LPM, eTCAM) capacity is exceed, DPA will stop programming any new prefixes and the Hw failures counter will increment.This issue could happen for any of the following reasons:1) Software issue;2) Stale entries;3) Misconfiguration;4) Incorrect route-filtering or summarization.",34016_FCW2222A3CU_Bg5Zru3Rw4tzK0_1669813454636_clioutput.txt,"The Data Plane Agent (DPA), which monitors the system data-plane databases, has detected warning condition that the given IPv4 or IPv6 route has failed to install into the Longest Prefix Match(LPM) or Large Exact Match Database (LEM) table.Routes are not installed in the hardware and packets are being dropped. LEM or LPM tables to hold the IPv4 6 routes has crossed 100% threshold. Each Forwarding ASIC (FA) in NCS5500 is made of two cores (0 and 1). Each of these FA have an ingress and egress pipeline. Each pipeline itself is made of different blocks. Along the pipeline, the different blocks can access (read or write) different databases. Separate memory entities are used to store specific type of information, as follows:• The Longest Prefix Match Database (LPM)—sometimes referred to as KBP Assisted Prefix Search (KAPS) or Knowledge Based Processor (KBP)—is SRAM used to store IPv4 and IPv6 prefixes. It’s an algorithmic memory that can store up to 256k IPv4 entries and 128k IPv6 entries.• The Large Exact Match Database (LEM) is also used to store IPv4 and IPv6 routes, MAC addresses, and MPLS labels—it scales to 786k entries.• The internal TCAM (iTCAM) is used for packet classification (ACL, QoS), and can store 48k entries.• The FEC database is used to store next-hop (128k entries), containing also the FEC ECMP (4k entries).Depending on the IPv4 or IPv6 address, family and the prefix-length routes will be sorted and stored in LEM, LPM or eTCAM. Route handling depends on the platform type, the IOS XR release running and the profile activated. The  show controller npu resources all location R S M  command shows the current usage of TCAM resources for the linecard with the maximum entry limitations, and the associated thresholds, and states.DPA is the Data Plane Agent, an abstraction layer between RIB and Hardware resources. If a database (LEM, LPM, eTCAM) capacity is exceed, DPA will stop programming any new prefixes and the Hw failures counter will increment.This issue could happen for any of the following reasons:1) Software issue;2) Stale entries;3) Misconfiguration;4) Incorrect route-filtering or summarization.",10.127.251.195,,956061b0-dbc8-49c3-84e7-87d212b47832,DNAC,,,,"ObjectiveDetermine the cause of LEM LPM table exhaustion in the affected linecard. Check to see if there is or was maintenance being performed on the affected chassis linecard. Isolate the device and open up Cisco TAC case if the issue couldn t be root caused.Troubleshooting Guidelines:1) Check to see if there is any active maintenance in progress.Any active maintenance on the chassis maybe a factor in causing this issue. If you find that there is maintenance on the chassis, then follow up with the relevant team driving the maintenance. It is possible that the syslog messages are a result of a card reload.If you find that there is no maintenance on the chassis, then you will need to use the following steps to investigate the problem and open a Cisco TAC case.2) Drain traffic from the system using the <insert drain traffic link>, and proceed to step 10.3) Identify the source of the problem (specific linecard location information) from the syslog message. You should be able to find this after the failed in keyword in the given syslog. In this example it is linecard 0 0. For details on how the output of the commands in this TSG are used, refer to the Health Check Playbook.To identify the faulty hardware from the following commands:show platformadmin show platformLinecards that are healthy will have an SW State of OPERATIONAL, and a Config State of NSHUT, as shown below:0 2 NC55-36X100G OPERATIONAL OPERATIONAL NSHUTIf any fabric cards (shown as FCx x) are down, drain traffic from the system using the <insert drain traffic link>, and proceed to step 10.3) Check the system for active alarms:show alarms brief system activeAny alarms not related to this specific linecard indicate a larger issue. Drain traffic from the system using the <insert drain traffic link>, and proceed to step 10.4) How many linecards are down? If more than XX cards are down, drain traffic from the system using the <insert drain traffic link>, and proceed to step 10.5) Check the fabric plane health:admin show controller fabric plane all detailPlane Admin Plane up->dn up->mcastId State State counter counter--------------------------------------0 UP UP 0 01 UP UP 0 02 UP UP 0 03 UP UP 0 04 UP UP 0 05 UP UP 0 0Healthy fabric planes will be displayed in the UP state; fabric planes in the MCAST_DOWN, or DOWN state indicate a problem. The system can operate with only one operational (UP UP) fabric plane, however it will be traffic impacting. If more than one fabric plane has an issue, drain traffic from the system using the <insert drain traffic link>, and proceed to step 10. If any of the fabric planes are in the MCAST_DOWN state, monitor them for 15 minutes. If they remain in that state, drain traffic from the system using the <insert drain traffic link>, and proceed to step 10.6) Compare routing and ARP ND tables with those of other devices in the same role to identify cause of LPM or LEM table exhaustion (either due to a large number of ARP ND entries or a large number of routes).RP 0 RP0 CPU0:NCS5508-T3-1#show arp | utility wc77 442 5718Compare the word counts between the devices; save the comparison for the TAC case.7) Check the network processor (NPU) resources:show controller npu resources all location 0 0 CPU0HW Resource InformationName : lemOOR InformationNPU-0Estimated Max Entries : 786432Red Threshold : 95 %Yellow Threshold : 80 %OOR State : GreenCurrent UsageNPU-0Total In-Use : XXXXX (X %)iproute : XXXXX (X %)ip6route : XXXXX (X %)mplslabel : XXXXX (X %)Look at LEM, LPM, EEDB tables for OOR State. Compare the out of range (OOR) information with the current useage information to find the source of the problem.8) Look for possible misconfiguration (e.g. incorrect route filtering or summarization, hosts generating large number of ARP ND entries). This requires knowledge of BGPand ARP protocols and the ability to use the commands for diagnosis. For one-on-one help drain traffic from the system using the <insert drain traffic link>, and proceed to step 10. For reference guides refer to https: www.cisco.com c en us support ios-nx-os-software ios-xr-software products-installation-and-configuration-guides-list.html for configuration guides.show bgp <IPV4 IPV6> unicast summaryshow bgp policy9) Check total number of BGP prefixes for v4 and v6 and filter if needed. If there are prefixes that are unnecessary, create a filter and apply accordingly. This requires knowledge of BGP and ARP protocols and the ability to use the commands for diagnosis. For one-on-one help drain traffic from the system using the <insert drain traffic link>, and proceed to step 10. For reference guides refer to https: www.cisco.com c en us support ios-nx-os-software ios-xr-software products-installation-and-configuration-guides-list.html for configuration guides.show bgp <IPV4 IPV6> unicast summary10) If the problem has not be resolved, collect the following command output:show bgp <IPV4 IPV6> unicast summaryshow bgp policyshow controller npu resources all location <LC> (Run this command for all the linecard)show dpa resources iproute location <> (Run this command for all the linecard)admin show platformshow versionadmin show inventoryshow runningadmin show runningshow loggingadmin show logging11) Open up Cisco TAC Case.",,NULL,"yyyy-MM-dd HH mm ss 65.122.114.111 %PLATFORM-DPA-3-ERROR  Switch 1  Temperature is below minimum limit and will be immediately shut down,SAMPLE MESSAGE 786018234001234576123",NULL,3,15159,5,NULL,NULL,"NA,FCW2222A3CU,C9500-24Q,NA",C9500-24Q,IOS-XE,FCW2222A3CU,INPROGRESS,EMAIL_PREF_NOT_SET,NULL,NULL,NULL,,NULL,NULL,,NULL,NULL,,NULL,38396885,"58819938,58820011,59471362,58819940,58820009,58807700,58065733,57528956,39304064,39304071,39304067,39682530,39682527,39304061,39304058",27ebe1d4282c416cbcf1f2ec2b0609f5
24600775,Bg5Zru3Rw4tzK0,Device_56_69_181_107,Critical,2,Success,2021-11-30 13 04 14.000000,2023-10-13 03 21 28.059854,NULL,"The Data Plane Agent (DPA), which monitors the system data-plane databases, has detected warning condition that the given IPv4 or IPv6 route has failed to install into the Longest Prefix Match(LPM) or Large Exact Match Database (LEM) table.Routes are not installed in the hardware and packets are being dropped. LEM or LPM tables to hold the IPv4 6 routes has crossed 100% threshold. Each Forwarding ASIC (FA) in NCS5500 is made of two cores (0 and 1). Each of these FA have an ingress and egress pipeline. Each pipeline itself is made of different blocks. Along the pipeline, the different blocks can access (read or write) different databases. Separate memory entities are used to store specific type of information, as follows:• The Longest Prefix Match Database (LPM)—sometimes referred to as KBP Assisted Prefix Search (KAPS) or Knowledge Based Processor (KBP)—is SRAM used to store IPv4 and IPv6 prefixes. It’s an algorithmic memory that can store up to 256k IPv4 entries and 128k IPv6 entries.• The Large Exact Match Database (LEM) is also used to store IPv4 and IPv6 routes, MAC addresses, and MPLS labels—it scales to 786k entries.• The internal TCAM (iTCAM) is used for packet classification (ACL, QoS), and can store 48k entries.• The FEC database is used to store next-hop (128k entries), containing also the FEC ECMP (4k entries).Depending on the IPv4 or IPv6 address, family and the prefix-length routes will be sorted and stored in LEM, LPM or eTCAM. Route handling depends on the platform type, the IOS XR release running and the profile activated. The  show controller npu resources all location R S M  command shows the current usage of TCAM resources for the linecard with the maximum entry limitations, and the associated thresholds, and states.DPA is the Data Plane Agent, an abstraction layer between RIB and Hardware resources. If a database (LEM, LPM, eTCAM) capacity is exceed, DPA will stop programming any new prefixes and the Hw failures counter will increment.This issue could happen for any of the following reasons:1) Software issue;2) Stale entries;3) Misconfiguration;4) Incorrect route-filtering or summarization.",34016_FCW2222A3CU_Bg5Zru3Rw4tzK0_1669813454636_clioutput.txt,"The Data Plane Agent (DPA), which monitors the system data-plane databases, has detected warning condition that the given IPv4 or IPv6 route has failed to install into the Longest Prefix Match(LPM) or Large Exact Match Database (LEM) table.Routes are not installed in the hardware and packets are being dropped. LEM or LPM tables to hold the IPv4 6 routes has crossed 100% threshold. Each Forwarding ASIC (FA) in NCS5500 is made of two cores (0 and 1). Each of these FA have an ingress and egress pipeline. Each pipeline itself is made of different blocks. Along the pipeline, the different blocks can access (read or write) different databases. Separate memory entities are used to store specific type of information, as follows:• The Longest Prefix Match Database (LPM)—sometimes referred to as KBP Assisted Prefix Search (KAPS) or Knowledge Based Processor (KBP)—is SRAM used to store IPv4 and IPv6 prefixes. It’s an algorithmic memory that can store up to 256k IPv4 entries and 128k IPv6 entries.• The Large Exact Match Database (LEM) is also used to store IPv4 and IPv6 routes, MAC addresses, and MPLS labels—it scales to 786k entries.• The internal TCAM (iTCAM) is used for packet classification (ACL, QoS), and can store 48k entries.• The FEC database is used to store next-hop (128k entries), containing also the FEC ECMP (4k entries).Depending on the IPv4 or IPv6 address, family and the prefix-length routes will be sorted and stored in LEM, LPM or eTCAM. Route handling depends on the platform type, the IOS XR release running and the profile activated. The  show controller npu resources all location R S M  command shows the current usage of TCAM resources for the linecard with the maximum entry limitations, and the associated thresholds, and states.DPA is the Data Plane Agent, an abstraction layer between RIB and Hardware resources. If a database (LEM, LPM, eTCAM) capacity is exceed, DPA will stop programming any new prefixes and the Hw failures counter will increment.This issue could happen for any of the following reasons:1) Software issue;2) Stale entries;3) Misconfiguration;4) Incorrect route-filtering or summarization.",10.127.251.195,,956061b0-dbc8-49c3-84e7-87d212b47832,DNAC,,,,"ObjectiveDetermine the cause of LEM LPM table exhaustion in the affected linecard. Check to see if there is or was maintenance being performed on the affected chassis linecard. Isolate the device and open up Cisco TAC case if the issue couldn t be root caused.Troubleshooting Guidelines:1) Check to see if there is any active maintenance in progress.Any active maintenance on the chassis maybe a factor in causing this issue. If you find that there is maintenance on the chassis, then follow up with the relevant team driving the maintenance. It is possible that the syslog messages are a result of a card reload.If you find that there is no maintenance on the chassis, then you will need to use the following steps to investigate the problem and open a Cisco TAC case.2) Drain traffic from the system using the <insert drain traffic link>, and proceed to step 10.3) Identify the source of the problem (specific linecard location information) from the syslog message. You should be able to find this after the failed in keyword in the given syslog. In this example it is linecard 0 0. For details on how the output of the commands in this TSG are used, refer to the Health Check Playbook.To identify the faulty hardware from the following commands:show platformadmin show platformLinecards that are healthy will have an SW State of OPERATIONAL, and a Config State of NSHUT, as shown below:0 2 NC55-36X100G OPERATIONAL OPERATIONAL NSHUTIf any fabric cards (shown as FCx x) are down, drain traffic from the system using the <insert drain traffic link>, and proceed to step 10.3) Check the system for active alarms:show alarms brief system activeAny alarms not related to this specific linecard indicate a larger issue. Drain traffic from the system using the <insert drain traffic link>, and proceed to step 10.4) How many linecards are down? If more than XX cards are down, drain traffic from the system using the <insert drain traffic link>, and proceed to step 10.5) Check the fabric plane health:admin show controller fabric plane all detailPlane Admin Plane up->dn up->mcastId State State counter counter--------------------------------------0 UP UP 0 01 UP UP 0 02 UP UP 0 03 UP UP 0 04 UP UP 0 05 UP UP 0 0Healthy fabric planes will be displayed in the UP state; fabric planes in the MCAST_DOWN, or DOWN state indicate a problem. The system can operate with only one operational (UP UP) fabric plane, however it will be traffic impacting. If more than one fabric plane has an issue, drain traffic from the system using the <insert drain traffic link>, and proceed to step 10. If any of the fabric planes are in the MCAST_DOWN state, monitor them for 15 minutes. If they remain in that state, drain traffic from the system using the <insert drain traffic link>, and proceed to step 10.6) Compare routing and ARP ND tables with those of other devices in the same role to identify cause of LPM or LEM table exhaustion (either due to a large number of ARP ND entries or a large number of routes).RP 0 RP0 CPU0:NCS5508-T3-1#show arp | utility wc77 442 5718Compare the word counts between the devices; save the comparison for the TAC case.7) Check the network processor (NPU) resources:show controller npu resources all location 0 0 CPU0HW Resource InformationName : lemOOR InformationNPU-0Estimated Max Entries : 786432Red Threshold : 95 %Yellow Threshold : 80 %OOR State : GreenCurrent UsageNPU-0Total In-Use : XXXXX (X %)iproute : XXXXX (X %)ip6route : XXXXX (X %)mplslabel : XXXXX (X %)Look at LEM, LPM, EEDB tables for OOR State. Compare the out of range (OOR) information with the current useage information to find the source of the problem.8) Look for possible misconfiguration (e.g. incorrect route filtering or summarization, hosts generating large number of ARP ND entries). This requires knowledge of BGPand ARP protocols and the ability to use the commands for diagnosis. For one-on-one help drain traffic from the system using the <insert drain traffic link>, and proceed to step 10. For reference guides refer to https: www.cisco.com c en us support ios-nx-os-software ios-xr-software products-installation-and-configuration-guides-list.html for configuration guides.show bgp <IPV4 IPV6> unicast summaryshow bgp policy9) Check total number of BGP prefixes for v4 and v6 and filter if needed. If there are prefixes that are unnecessary, create a filter and apply accordingly. This requires knowledge of BGP and ARP protocols and the ability to use the commands for diagnosis. For one-on-one help drain traffic from the system using the <insert drain traffic link>, and proceed to step 10. For reference guides refer to https: www.cisco.com c en us support ios-nx-os-software ios-xr-software products-installation-and-configuration-guides-list.html for configuration guides.show bgp <IPV4 IPV6> unicast summary10) If the problem has not be resolved, collect the following command output:show bgp <IPV4 IPV6> unicast summaryshow bgp policyshow controller npu resources all location <LC> (Run this command for all the linecard)show dpa resources iproute location <> (Run this command for all the linecard)admin show platformshow versionadmin show inventoryshow runningadmin show runningshow loggingadmin show logging11) Open up Cisco TAC Case.",,NULL,"yyyy-MM-dd HH mm ss 65.122.114.111 %PLATFORM-DPA-3-ERROR  Switch 1  Temperature is below minimum limit and will be immediately shut down,SAMPLE MESSAGE 7860182340012345761234",NULL,3,15159,5,NULL,NULL,"NA,FCW2222A3CU,C9500-24Q,NA",C9500-24Q,IOS-XE,FCW2222A3CU,INPROGRESS,EMAIL_PREF_NOT_SET,NULL,NULL,NULL,,NULL,NULL,,NULL,NULL,,NULL,38396885,"58819938,58820011,59471362,58819940,58820009,58807700,58065733,57528956,39304064,39304071,39304067,39682530,39682527,39304061,39304058",27ebe1d4282c416cbcf1f2ec2b0609f5
24600776,Bg5Zru3Rw4tzK0,Device_56_69_181_107,Critical,2,Success,2021-11-30 13 04 14.000000,2023-10-13 03 25 44.116785,NULL,Module identification test skipped. Modules on the line card are not certified and hardware in the specified location could not be verified as a genuine Cisco product.,34016_FCW2222A3CU_Bg5Zru3Rw4tzK0_1669813454636_clioutput.txt,Module identification test skipped. Modules on the line card are not certified and hardware in the specified location could not be verified as a genuine Cisco product.,10.127.251.195,,956061b0-dbc8-49c3-84e7-87d212b47832,DNAC,,,,"Use show command (show diag <lc> eeprom-info), copy the message and contact TAC.",Failed,10/13/2023 03 25 02,"yyyy-MM-dd HH mm ss 65.122.114.111 %PLATFORM-LDA-2-MPA_IDENT_SKIPPED  Switch 1  Temperature is below minimum limit and will be immediately shut down, SAMPLE MESSAGE 7860182340012345761234",NULL,3,15159,5,NULL,25526,"NA,FCW2222A3CU,C9500-24Q,NA",C9500-24Q,IOS-XE,FCW2222A3CU,INPROGRESS,EMAIL_PREF_NOT_SET,NULL,NULL,NULL,,NULL,NULL,,NULL,NULL,,NULL,38396885,"58819938,58820011,59471362,58819940,58820009,58807700,58065733,57528956,39304064,39304071,39304067,39682530,39682527,39304061,39304058",9225b8c4c124471f960ddd0493735d1c
24600777,Bg5Zru3Rw4tzK0,Device_56_69_181_107,Critical,2,Success,2021-11-30 13 04 14.000000,2023-10-13 04 10 44.097640,NULL,Module identification test skipped. Modules on the line card are not certified and hardware in the specified location could not be verified as a genuine Cisco product.,34016_FCW2222A3CU_Bg5Zru3Rw4tzK0_1669813454636_clioutput.txt,Module identification test skipped. Modules on the line card are not certified and hardware in the specified location could not be verified as a genuine Cisco product.,10.127.251.195,,956061b0-dbc8-49c3-84e7-87d212b47832,DNAC,,,,"Use show command (show diag <lc> eeprom-info), copy the message and contact TAC.",Failed,10/13/2023 04 10 01,"yyyy-MM-dd HH mm ss 65.122.114.111 %PLATFORM-LDA-2-MPA_IDENT_SKIPPED  Switch 1  Temperature is below minimum limit and will be immediately shut down, SAMPLE MESSAGE 78601823400123457612345",NULL,3,15159,5,NULL,25527,"NA,FCW2222A3CU,C9500-24Q,NA",C9500-24Q,IOS-XE,FCW2222A3CU,INPROGRESS,EMAIL_PREF_NOT_SET,NULL,NULL,NULL,,NULL,NULL,,NULL,NULL,,NULL,38396885,"58819938,58820011,59471362,58819940,58820009,58807700,58065733,57528956,39304064,39304071,39304067,39682530,39682527,39304061,39304058",9225b8c4c124471f960ddd0493735d1c
24600778,Bg5Zru3Rw4tzK0,Device_56_69_181_107,Critical,2,Success,2021-11-30 13 04 14.000000,2023-10-13 04 15 44.156937,NULL,Module identification test skipped. Modules on the line card are not certified and hardware in the specified location could not be verified as a genuine Cisco product.,34016_FCW2222A3CU_Bg5Zru3Rw4tzK0_1669813454636_clioutput.txt,Module identification test skipped. Modules on the line card are not certified and hardware in the specified location could not be verified as a genuine Cisco product.,10.127.251.195,,956061b0-dbc8-49c3-84e7-87d212b47832,DNAC,,,,"Use show command (show diag <lc> eeprom-info), copy the message and contact TAC.",Failed,10/13/2023 04 15 02,"yyyy-MM-dd HH mm ss 65.122.114.111 %PLATFORM-LDA-2-MPA_IDENT_SKIPPED  Switch 1  Temperature is below minimum limit and will be immediately shut down, SAMPLE MESSAGE 78601823400123457612345",NULL,3,15159,5,NULL,25528,"NA,FCW2222A3CU,C9500-24Q,NA",C9500-24Q,IOS-XE,FCW2222A3CU,INPROGRESS,EMAIL_PREF_NOT_SET,NULL,NULL,NULL,,NULL,NULL,,NULL,NULL,,NULL,38396885,"58819938,58820011,59471362,58819940,58820009,58807700,58065733,57528956,39304064,39304071,39304067,39682530,39682527,39304061,39304058",9225b8c4c124471f960ddd0493735d1c
24600779,Bg5Zru3Rw4tzK0,Device_63_115_116_140,Critical,2,Success,2023-10-13 04 30 03.000000,NULL,NULL,"Due to issues like memory fragmentation, sometimes it causes crypto to fail and ultimately crash. Typically, memory fragmentation are caused either by a software defect or normal operation for extended time.One of the encryption self-tests has failed. The encryption engine is not operable in this state.",126_FXS2311Q3UZ_Bg5Zru3Rw4tzK0_1697171403142_clioutput.txt,Memory fragmentation leads crypto to fail and ultimately crash.,10.127.251.195,,956061b0-dbc8-49c3-84e7-87d212b47832,DNAC,,,,"Reboot the device to overcome memory fragmentation.If the failure persists, contact Cisco to obtain a replacement IOS image. Please engage with your support engineer.",,NULL,yyyy-MM-dd HH mm ss 63.115.116.140 %CRYPTO-0-SELF_TEST_FAILURE  Encryption self-test failed ip 50168 (RBG  instantiate did not give catastrophic failure when given insufficient entropy) Oct 13 10 00,NULL,3,2484937,1,NULL,NULL,"NA,FXS2311Q3UZ,C9606R,NA",C9606R,IOS-XE,FXS2311Q3UZ,INPROGRESS,NULL,NULL,NULL,NULL,,NULL,NULL,,NULL,NULL,,NULL,38396885,"58819938,58819940,59471362,58820011,58820009,58065733,57528956,39304064,39304058,39304061",3226fe0a4bb711eeae9a0a46b1613777
