alarm_id,customer_id,hostname,fault_severity,device_contract_level,status,created_at,updated_at,alarm_created,fault_description,file_name,impact,mgmt_system_addr,mgmt_system_host_name,mgmt_system_id,mgmt_system_type,os,os_version,raise_sr,remediation,sr_status,sr_update_date,syslog_msg,tac_number,tac_severity,afm_cust_id_fk,prod_obj_id_fk,signature_id,tac_sr_num_fk,managed_ne_id,product_id,sw_type,serial_number,cli_status,email_status,alarm_source,alarm_type,cli_output,is_collector,company,contract_number,isclioutput_compressed_format,request_id,sa_id,secondary_case,device_id_fk,solution_id,usecase_id,signature_uuid
24600780,Bg5Zru3Rw4tzK0,Device_93_25_118_104,Low,2,Success,2023-10-13 04 30 19.000000,NULL,NULL,Temperature alarm notification.,127_FCW1828L038_Bg5Zru3Rw4tzK0_1697171419138_clioutput.txt,No service impact but insufficient cooling could lead to more serious conditions.,10.127.251.195,,956061b0-dbc8-49c3-84e7-87d212b47832,DNAC,,,,Verify the cards fans and chassis status with show environment show platform or show module and show logging commands.  You may need to dispatch a local technician to verify ambient temperature air flow and filter status on the device.  Work with your support engineer as needed.,,NULL,yyyy-MM-dd HH mm ss 93.25.118.104 %ENVIRONMENTAL-1-ALERT  Temp  Exhaust1 Location  F0 State  Minor Reading  55 Celsius Oct 13 10 00,NULL,3,2484937,7,NULL,NULL,"NA,FCW1828L038,AIR-CT5508-K9,NA",AIR-CT5508-K9,AireOS,FCW1828L038,INPROGRESS,NULL,NULL,NULL,NULL,,NULL,NULL,,NULL,NULL,,NULL,38396885,null,3251415c4bb711eeae9a0a46b1613777
24600781,Bg5Zru3Rw4tzK0,Device_62_199_201_199,Critical,2,Success,2023-10-13 04 30 51.000000,NULL,NULL,"Users are unable to make inbound or outbound calls due to license expiration and unsynchronized smart account. CUBE (Cisco Unified BorderElement) has blocked the processing of SIP (Session Initiation Protocol) signaling. A license is required for the transcoders to function. If the transcoders aren’t working, then the call will drop. When CUBE license evaluation mode expires, the SIP service enters blocking mode and generates the error message.",128_FXS2312Q2Q1_Bg5Zru3Rw4tzK0_1697171451190_clioutput.txt,The calls are blocked and the license has expired. The whole site will not receive the calls. This might affect the traffic and services.,10.127.251.195,,956061b0-dbc8-49c3-84e7-87d212b47832,DNAC,,,,Reboot the device and check with the licensing team to update and register the cube licenses under the smart account. Please engage your support engineer if the issue persists.,,NULL,yyyy-MM-dd HH mm ss 62.199.201.199 %SIP-1-LICENSING  SIP service is blocked due to license eval expiry ip Oct 13 10 00,NULL,3,2484937,1,NULL,NULL,"NA,FXS2312Q2Q1,C9606R,NA",C9606R,IOS-XE,FXS2312Q2Q1,INPROGRESS,NULL,NULL,NULL,NULL,,NULL,NULL,,NULL,NULL,,NULL,38396885,"58819938,58819940,59471362,58820011,58820009,58065733,57528956,39304064,39304058,39304061",49328efb50a811eeae9a0a46b1613777
24600782,Bg5Zru3Rw4tzK0,Device_66_47_100_106,Critical,2,Success,2023-10-13 04 31 39.000000,NULL,NULL,CONAN (name of the ASIC) temperature sensor of module is high and above the threshold temperature. This can lead to a shutdown as indicated by the log 'C4K_IOSMODPORTMAN-2-MODULESHUTDOWNTEMP'.,129_FOC2333W1AY_Bg5Zru3Rw4tzK0_1697171499391_clioutput.txt,May lead to shutdown of the module,10.127.251.195,,956061b0-dbc8-49c3-84e7-87d212b47832,DNAC,,,,"Reseat the module if the warnings are seen continuously. Please check whether all fans in fan tray are rotating properly and check for any dust accumulations/obstruction, etc in the air flow passage. Check if the air conditioning is working fine. Check if there is another device blowing out air into this chassis. Check the temperature with some external probe near inlet of the chassis. If the problem persists, work with your support engineer to replace the module.",,NULL,"yyyy-MM-dd HH mm ss 66.47.100.106 %C4K_IOSMODPORTMAN-2-MODULECRITICALTEMP  Module x Sensor CONAN temperature is at or over critical threshold - current temp  92C, critical threshold  82C.Test Long Suggestion. Oct 13 10 00",NULL,3,2484937,2,NULL,NULL,"NA,EFOC2333W1AY,C9300-48T,NA",C9300-48T,IOS-XE,EFOC2333W1AY,INPROGRESS,NULL,NULL,NULL,NULL,,NULL,NULL,,NULL,NULL,,NULL,38396885,"58820009,58819940,59471362,58820011,58819938,58065733,58807700,57528956,56925244,39304071,39304064,39304067,39682530,39682527,39304058,39304061",3252447b4bb711eeae9a0a46b1613777
24600783,Bg5Zru3Rw4tzK0,Device_66_47_100_106,Critical,2,Success,2023-10-13 04 32 11.000000,NULL,NULL,"Cisco IPsec (Internet Protocol Security) authentication provides anti-replay protection against duplicating encrypted packets by assigning a unique sequence number to each encrypted packet. It can reject old or duplicate packets to protect itself against replay attacks. The possible triggering conditions for this error to occur are1. The IPSec encrypted packets are forwarded out of order by the encrypting router, this is typically a result of QOS (quality of service) configuration on the encrypting router.2. The IPSec packets received by the decrypting router are out of order due to packet reordering at an intermediate device, most commonly the ISP (Internet service provider) issue.3. The received IPSec packet is fragmented and requires reassembly before authentication verification and decryption. Since the reassembly process is taking place at the process level, it's possible that by the time the large packet is reassembled, the default smaller packets have already been processed by the crypto engine, thus causing the large packet to miss the anti-replay window.4. Network latency, transmission path issues.",130_FOC2333W1AY_Bg5Zru3Rw4tzK0_1697171531425_clioutput.txt,The errors are continually listed in the device log and the VPN is flapping continuously resulting in loss of connectivity to the networkand services will be impacted.,10.127.251.195,,956061b0-dbc8-49c3-84e7-87d212b47832,DNAC,,,,Increase the anti-replay window size to full 1024 window size to eliminate any future anti-replay problems by using the command “crypto ipsec security-association replay window-size 1024” or disable anti-replay check using command “crypto ipsec security-association replay disable”. Please engage with the support engineer if the issue persists.,,NULL,"yyyy-MM-dd HH mm ss 66.47.100.106 %VPN_HW-1-PACKET_ERROR  slot  0 Packet Encryption/Decryption error, Decr Replay Chk Failure srcadr=x.x.x.x,dstadr=x.x.x.x,size=280,sequence number=0xE41,SPI=0x37131BC1 Oct 13 10 00",NULL,3,2484937,2,NULL,NULL,"NA,EFOC2333W1AY,C9300-48T,NA",C9300-48T,IOS-XE,EFOC2333W1AY,INPROGRESS,NULL,NULL,NULL,NULL,,NULL,NULL,,NULL,NULL,,NULL,38396885,"58820009,58819940,59471362,58820011,58819938,58065733,58807700,57528956,56925244,39304071,39304064,39304067,39682530,39682527,39304058,39304061",324107c04bb711eeae9a0a46b1613777
24600784,Bg5Zru3Rw4tzK0,Device_57_27_84_213,Critical,2,Success,2023-10-13 04 33 31.000000,NULL,NULL,This message indicates that a parity error in the Integrated Packet Processor's Transmit Management Module was detected. Contents of the log register are printed out. This could be a transient hardware issue affecting a single packet in transit through the switch or a fatal error.,131_FXS2225Q21F_Bg5Zru3Rw4tzK0_1697171611691_clioutput.txt,"A parity error in the Integrated Packet Processor's Transmit Management Module. This could be a transient hardware issue or a fatal error. There are two groups of parity errors.Soft Parity Errors:These errors occur when an energy level within the chip (for example, a one or a zero) changes, most often due to radiation.When referenced by the CPU, such errors cause the system to crash. In case of a soft parity error, there is no need to swap the board or any of the components.Hard parity errorsThese errors occur when there is a chip or board failure that corrupts data. In this case, you need to re-seat or replace the affectedcomponent, which usually involves a memory chip swap or a board swap.",10.127.251.195,,956061b0-dbc8-49c3-84e7-87d212b47832,DNAC,,,,"If the issue is seen only a few times in an extensive period, and not frequently then this is said to be a soft parity error and no further actions are required other than monitoring the device. However, in case the logs regarding parity error appear frequently, reload the module. If the issue persists, RMA  has to be requested for a Hardware Failure. If this message is a fatal error, contact Cisco TAC.",,NULL,yyyy-MM-dd HH mm ss 57.27.84.213 %C4K_SWITCHINGENGINEMAN-4-IPPTMMINTERRUPT  IPP TMM refCntMemParity interrupt. valid  x parityError  x address  0xFxyz data  0x100 Oct 13 10 00,NULL,3,2484937,4,NULL,NULL,"NA,FXS2225Q21F,C9410R,NA",C9410R,IOS-XE,FXS2225Q21F,INPROGRESS,NULL,NULL,NULL,NULL,,NULL,NULL,,NULL,NULL,,NULL,38396885,"58819938,58820011,58819940,58820009,59471362,58065733,57528956,39304064,39304058,39304061",3258237a4bb711eeae9a0a46b1613777
24600785,Bg5Zru3Rw4tzK0,Device_56_69_181_107,Critical,2,Success,2021-11-30 13 04 14.000000,2023-10-13 04 35 44.103988,NULL,Module identification test skipped. Modules on the line card are not certified and hardware in the specified location could not be verified as a genuine Cisco product.,34016_FCW2222A3CU_Bg5Zru3Rw4tzK0_1669813454636_clioutput.txt,Module identification test skipped. Modules on the line card are not certified and hardware in the specified location could not be verified as a genuine Cisco product.,10.127.251.195,,956061b0-dbc8-49c3-84e7-87d212b47832,DNAC,,,,"Use show command (show diag <lc> eeprom-info), copy the message and contact TAC.",Failed,10/13/2023 04 35 01,"yyyy-MM-dd HH mm ss 65.122.114.111 %PLATFORM-LDA-2-MPA_IDENT_SKIPPED  Switch 1  Temperature is below minimum limit and will be immediately shut down, SAMPLE MESSAGE 78601823400123457612345",NULL,3,15159,5,NULL,25529,"NA,FCW2222A3CU,C9500-24Q,NA",C9500-24Q,IOS-XE,FCW2222A3CU,INPROGRESS,EMAIL_PREF_NOT_SET,NULL,NULL,NULL,,NULL,NULL,,NULL,NULL,,NULL,38396885,"58819938,58820011,59471362,58819940,58820009,58807700,58065733,57528956,39304064,39304071,39304067,39682530,39682527,39304061,39304058",9225b8c4c124471f960ddd0493735d1c
24600786,Bg5Zru3Rw4tzK0,Device_56_69_181_115,Critical,2,Success,2023-10-13 04 34 03.000000,2023-10-13 04 35 44.116652,NULL,A FRU (Field replacable unit) has failed to come online within the maximum boot time.,132_FCW2222A3CJ_Bg5Zru3Rw4tzK0_1697171643809_clioutput.txt,The module has taken too long for booting up. It might be due to hardware issue.,10.127.251.195,,956061b0-dbc8-49c3-84e7-87d212b47832,DNAC,,,,"Reseat the module. If it doesn't resolve the issue, further troubleshooting to be done to determine it it is a hardware failure. Work with your support engineer to replace the module.",Failed,10/13/2023 04 35 01,yyyy-MM-dd HH mm ss 56.69.181.115 %CMRP-3-CHASSIS_MONITOR_ONLINE_TIME_EXCEEDED  CLC5  cmand   Reloading 0 because it has failed to come online ip Oct 13 10 00,NULL,3,2484937,5,NULL,25530,"NA,FCW2222A3CJ,C9500-24Q,NA",C9500-24Q,IOS-XE,FCW2222A3CJ,INPROGRESS,EMAIL_PREF_NOT_SET,NULL,NULL,NULL,,NULL,NULL,,NULL,NULL,,NULL,38396885,"58819938,58820011,59471362,58819940,58820009,58807700,58065733,57528956,39304064,39304071,39304067,39682530,39682527,39304061,39304058",3252ce1f4bb711eeae9a0a46b1613777
24600787,Bg5Zru3Rw4tzK0,Device_56_69_181_107,Critical,2,Success,2021-11-30 13 04 14.000000,2023-10-13 04 40 43.860294,NULL,Module identification test skipped. Modules on the line card are not certified and hardware in the specified location could not be verified as a genuine Cisco product.,34016_FCW2222A3CU_Bg5Zru3Rw4tzK0_1669813454636_clioutput.txt,Module identification test skipped. Modules on the line card are not certified and hardware in the specified location could not be verified as a genuine Cisco product.,10.127.251.195,,956061b0-dbc8-49c3-84e7-87d212b47832,DNAC,,,,"Use show command (show diag <lc> eeprom-info), copy the message and contact TAC.",Failed,10/13/2023 04 40 01,"yyyy-MM-dd HH mm ss 65.122.114.111 %PLATFORM-LDA-2-MPA_IDENT_SKIPPED  Switch 1  Temperature is below minimum limit and will be immediately shut down, SAMPLE MESSAGE 786018234001234576123455",NULL,3,15159,5,NULL,25531,"NA,FCW2222A3CU,C9500-24Q,NA",C9500-24Q,IOS-XE,FCW2222A3CU,INPROGRESS,EMAIL_PREF_NOT_SET,NULL,NULL,NULL,,NULL,NULL,,NULL,NULL,,NULL,38396885,"58819938,58820011,59471362,58819940,58820009,58807700,58065733,57528956,39304064,39304071,39304067,39682530,39682527,39304061,39304058",9225b8c4c124471f960ddd0493735d1c
24600788,Bg5Zru3Rw4tzK0,Device_56_69_181_107,Critical,2,Success,2021-11-30 13 04 14.000000,2023-10-13 05 00 44.193491,NULL,Module identification test skipped. Modules on the line card are not certified and hardware in the specified location could not be verified as a genuine Cisco product.,34016_FCW2222A3CU_Bg5Zru3Rw4tzK0_1669813454636_clioutput.txt,Module identification test skipped. Modules on the line card are not certified and hardware in the specified location could not be verified as a genuine Cisco product.,10.127.251.195,,956061b0-dbc8-49c3-84e7-87d212b47832,DNAC,,,,"Use show command (show diag <lc> eeprom-info), copy the message and contact TAC.",Failed,10/13/2023 05 00 01,"yyyy-MM-dd HH mm ss 65.122.114.111 %PLATFORM-LDA-2-MPA_IDENT_SKIPPED  Switch 1  Temperature is below minimum limit and will be immediately shut down, SAMPLE MESSAGE 7860182340012345761234557",NULL,3,15159,5,NULL,25532,"NA,FCW2222A3CU,C9500-24Q,NA",C9500-24Q,IOS-XE,FCW2222A3CU,INPROGRESS,EMAIL_PREF_NOT_SET,NULL,NULL,NULL,,NULL,NULL,,NULL,NULL,,NULL,38396885,"58819938,58820011,59471362,58819940,58820009,58807700,58065733,57528956,39304064,39304071,39304067,39682530,39682527,39304061,39304058",9225b8c4c124471f960ddd0493735d1c
24600789,Bg5Zru3Rw4tzK0,Device_56_69_181_107,Critical,2,Success,2021-11-30 13 04 14.000000,2023-10-13 05 32 44.609284,NULL,Module identification test skipped. Modules on the line card are not certified and hardware in the specified location could not be verified as a genuine Cisco product.,34016_FCW2222A3CU_Bg5Zru3Rw4tzK0_1669813454636_clioutput.txt,Module identification test skipped. Modules on the line card are not certified and hardware in the specified location could not be verified as a genuine Cisco product.,10.127.251.195,,956061b0-dbc8-49c3-84e7-87d212b47832,DNAC,,,,"Use show command (show diag <lc> eeprom-info), copy the message and contact TAC.",Failed,10/13/2023 05 32 24,"yyyy-MM-dd HH mm ss 65.122.114.111 %PLATFORM-LDA-2-MPA_IDENT_SKIPPED  Switch 1  Temperature is below minimum limit and will be immediately shut down, SAMPLE MESSAGE 78601823400123457612345578",NULL,3,15159,5,NULL,25533,"NA,FCW2222A3CU,C9500-24Q,NA",C9500-24Q,IOS-XE,FCW2222A3CU,INPROGRESS,EMAIL_PREF_NOT_SET,NULL,NULL,NULL,,NULL,NULL,,NULL,NULL,,NULL,38396885,"58819938,58820011,59471362,58819940,58820009,58807700,58065733,57528956,39304064,39304071,39304067,39682530,39682527,39304061,39304058",9225b8c4c124471f960ddd0493735d1c
24600790,Bg5Zru3Rw4tzK0,Device_56_69_181_107,Critical,2,Success,2021-11-30 13 04 14.000000,2023-10-13 06 00 43.945608,NULL,Module identification test skipped. Modules on the line card are not certified and hardware in the specified location could not be verified as a genuine Cisco product.,34016_FCW2222A3CU_Bg5Zru3Rw4tzK0_1669813454636_clioutput.txt,Module identification test skipped. Modules on the line card are not certified and hardware in the specified location could not be verified as a genuine Cisco product.,10.127.251.195,,956061b0-dbc8-49c3-84e7-87d212b47832,DNAC,,,,"Use show command (show diag <lc> eeprom-info), copy the message and contact TAC.",Failed,10/13/2023 06 00 01,"yyyy-MM-dd HH mm ss 65.122.114.111 %PLATFORM-LDA-2-MPA_IDENT_SKIPPED  Switch 1  Temperature is below minimum limit and will be immediately shut down, SAMPLE MESSAGE 7860182340012345761234557008",NULL,3,15159,5,NULL,25534,"NA,FCW2222A3CU,C9500-24Q,NA",C9500-24Q,IOS-XE,FCW2222A3CU,INPROGRESS,EMAIL_PREF_NOT_SET,NULL,NULL,NULL,,NULL,NULL,,NULL,NULL,,NULL,38396885,"58819938,58820011,59471362,58819940,58820009,58807700,58065733,57528956,39304064,39304071,39304067,39682530,39682527,39304061,39304058",9225b8c4c124471f960ddd0493735d1c
24600791,Bg5Zru3Rw4tzK0,Device_56_69_181_107,Critical,2,Success,2021-11-30 13 04 14.000000,2023-10-13 06 10 44.272646,NULL,Module identification test skipped. Modules on the line card are not certified and hardware in the specified location could not be verified as a genuine Cisco product.,34016_FCW2222A3CU_Bg5Zru3Rw4tzK0_1669813454636_clioutput.txt,Module identification test skipped. Modules on the line card are not certified and hardware in the specified location could not be verified as a genuine Cisco product.,10.127.251.195,,956061b0-dbc8-49c3-84e7-87d212b47832,DNAC,,,,"Use show command (show diag <lc> eeprom-info), copy the message and contact TAC.",Failed,10/13/2023 06 10 01,"yyyy-MM-dd HH mm ss 65.122.114.111 %PLATFORM-LDA-2-MPA_IDENT_SKIPPED  Switch 1  Temperature is below minimum limit and will be immediately shut down, SAMPLE MESSAGE 78601823400123457612345570083",NULL,3,15159,5,NULL,25535,"NA,FCW2222A3CU,C9500-24Q,NA",C9500-24Q,IOS-XE,FCW2222A3CU,INPROGRESS,EMAIL_PREF_NOT_SET,NULL,NULL,NULL,,NULL,NULL,,NULL,NULL,,NULL,38396885,"58819938,58820011,59471362,58819940,58820009,58807700,58065733,57528956,39304064,39304071,39304067,39682530,39682527,39304061,39304058",9225b8c4c124471f960ddd0493735d1c
24600792,Bg5Zru3Rw4tzK0,Device_56_69_181_107,Critical,2,Success,2021-11-30 13 04 14.000000,2023-10-13 11 55 02.320024,NULL,Module identification test skipped. Modules on the line card are not certified and hardware in the specified location could not be verified as a genuine Cisco product.,34016_FCW2222A3CU_Bg5Zru3Rw4tzK0_1669813454636_clioutput.txt,Module identification test skipped. Modules on the line card are not certified and hardware in the specified location could not be verified as a genuine Cisco product.,10.127.251.195,,956061b0-dbc8-49c3-84e7-87d212b47832,DNAC,,,,"Use show command (show diag <lc> eeprom-info), copy the message and contact TAC.",Failed,10/13/2023 11 55 02,"yyyy-MM-dd HH mm ss 65.122.114.111 %PLATFORM-LDA-2-MPA_IDENT_SKIPPED  Switch 1  Temperature is below minimum limit and will be immediately shut down, SAMPLE MESSAGE 7860182340012345761234557008312",NULL,3,15159,5,NULL,25536,"NA,FCW2222A3CU,C9500-24Q,NA",C9500-24Q,IOS-XE,FCW2222A3CU,INPROGRESS,EMAIL_PREF_NOT_SET,NULL,NULL,NULL,,NULL,NULL,,NULL,NULL,,NULL,38396885,"58819938,58820011,59471362,58819940,58820009,58807700,58065733,57528956,39304064,39304071,39304067,39682530,39682527,39304061,39304058",9225b8c4c124471f960ddd0493735d1c
24600793,Bg5Zru3Rw4tzK0,Device_56_69_181_107,Critical,2,Success,2021-11-30 13 04 14.000000,2023-10-13 12 50 01.655676,NULL,Module identification test skipped. Modules on the line card are not certified and hardware in the specified location could not be verified as a genuine Cisco product.,34016_FCW2222A3CU_Bg5Zru3Rw4tzK0_1669813454636_clioutput.txt,Module identification test skipped. Modules on the line card are not certified and hardware in the specified location could not be verified as a genuine Cisco product.,10.127.251.195,,956061b0-dbc8-49c3-84e7-87d212b47832,DNAC,,,,"Use show command (show diag <lc> eeprom-info), copy the message and contact TAC.",Failed,10/13/2023 12 50 01,"yyyy-MM-dd HH mm ss 65.122.114.111 %PLATFORM-LDA-2-MPA_IDENT_SKIPPED  Switch 1  Temperature is below minimum limit and will be immediately shut down, SAMPLE MESSAGE 78601823400123457612345570083125",NULL,3,15159,5,NULL,25537,"NA,FCW2222A3CU,C9500-24Q,NA",C9500-24Q,IOS-XE,FCW2222A3CU,INPROGRESS,EMAIL_PREF_NOT_SET,NULL,NULL,NULL,,NULL,NULL,,NULL,NULL,,NULL,38396885,"58819938,58820011,59471362,58819940,58820009,58807700,58065733,57528956,39304064,39304071,39304067,39682530,39682527,39304061,39304058",9225b8c4c124471f960ddd0493735d1c
24600794,Bg5Zru3Rw4tzK0,Device_56_69_181_107,Critical,2,Success,2021-11-30 13 04 14.000000,2023-10-16 04 37 33.082070,NULL,Module identification test skipped. Modules on the line card are not certified and hardware in the specified location could not be verified as a genuine Cisco product.,34016_FCW2222A3CU_Bg5Zru3Rw4tzK0_1669813454636_clioutput.txt,Module identification test skipped. Modules on the line card are not certified and hardware in the specified location could not be verified as a genuine Cisco product.,10.127.251.195,,956061b0-dbc8-49c3-84e7-87d212b47832,DNAC,,,,"Use show command (show diag <lc> eeprom-info), copy the message and contact TAC.",Created,10/16/2023 04 34 00,"yyyy-MM-dd HH mm ss 65.122.114.111 %PLATFORM-LDA-2-MPA_IDENT_SKIPPED  Switch 1  Temperature is below minimum limit and will be immediately shut down, SAMPLE MESSAGE 7860182340012345761234557008312500123",694129994,3,15159,5,NULL,25538,"NA,FCW2222A3CU,C9500-24Q,NA",C9500-24Q,IOS-XE,FCW2222A3CU,INPROGRESS,EMAIL_PREF_NOT_SET,NULL,NULL,NULL,,NULL,NULL,,NULL,NULL,,NULL,38396885,"58819938,58820011,59471362,58819940,58820009,58807700,58065733,57528956,39304064,39304071,39304067,39682530,39682527,39304061,39304058",9225b8c4c124471f960ddd0493735d1c
24600795,Bg5Zru3Rw4tzK0,Device_56_69_181_107,Critical,2,Success,2021-11-30 13 04 14.000000,2023-10-16 12 05 20.092608,NULL,Module identification test skipped. Modules on the line card are not certified and hardware in the specified location could not be verified as a genuine Cisco product.,34016_FCW2222A3CU_Bg5Zru3Rw4tzK0_1669813454636_clioutput.txt,Module identification test skipped. Modules on the line card are not certified and hardware in the specified location could not be verified as a genuine Cisco product.,10.127.251.195,,956061b0-dbc8-49c3-84e7-87d212b47832,DNAC,,,,"Use show command (show diag <lc> eeprom-info), copy the message and contact TAC.",Failed,10/16/2023 12 05 01,"yyyy-MM-dd HH mm ss 65.122.114.111 %PLATFORM-LDA-2-MPA_IDENT_SKIPPED  Switch 1  Temperature is below minimum limit and will be immediately shut down, SAMPLE MESSAGE 7860182340012345761234557008312500123",NULL,3,15159,5,NULL,25539,"NA,FCW2222A3CU,C9500-24Q,NA",C9500-24Q,IOS-XE,FCW2222A3CU,INPROGRESS,EMAIL_PREF_NOT_SET,NULL,NULL,NULL,,NULL,NULL,,NULL,NULL,,NULL,38396885,"58819938,58820011,59471362,58819940,58820009,58807700,58065733,57528956,39304064,39304071,39304067,39682530,39682527,39304061,39304058",9225b8c4c124471f960ddd0493735d1c
24600796,Bg5Zru3Rw4tzK0,Device_56_69_181_107,Critical,2,Success,2021-11-30 13 04 14.000000,2023-10-16 12 19 18.475200,NULL,Module identification test skipped. Modules on the line card are not certified and hardware in the specified location could not be verified as a genuine Cisco product.,34016_FCW2222A3CU_Bg5Zru3Rw4tzK0_1669813454636_clioutput.txt,Module identification test skipped. Modules on the line card are not certified and hardware in the specified location could not be verified as a genuine Cisco product.,10.127.251.195,,956061b0-dbc8-49c3-84e7-87d212b47832,DNAC,,,,"Use show command (show diag <lc> eeprom-info), copy the message and contact TAC.",Created,10/16/2023 12 14 42,"yyyy-MM-dd HH mm ss 65.122.114.111 %PLATFORM-LDA-2-MPA_IDENT_SKIPPED  Switch 1  Temperature is below minimum limit and will be immediately shut down, SAMPLE MESSAGE 786018234001234576123455700831250012399",694130020,3,15159,5,NULL,25540,"NA,FCW2222A3CU,C9500-24Q,NA",C9500-24Q,IOS-XE,FCW2222A3CU,INPROGRESS,EMAIL_PREF_NOT_SET,NULL,NULL,NULL,,NULL,NULL,,NULL,NULL,,NULL,38396885,"58819938,58820011,59471362,58819940,58820009,58807700,58065733,57528956,39304064,39304071,39304067,39682530,39682527,39304061,39304058",9225b8c4c124471f960ddd0493735d1c
24600797,Bg5Zru3Rw4tzK0,Device_56_69_181_107,Critical,2,Success,2021-11-30 13 04 14.000000,2023-10-16 12 35 06.097151,NULL,Module identification test skipped. Modules on the line card are not certified and hardware in the specified location could not be verified as a genuine Cisco product.,17_SIM220361_l5K21Tmw8qcGJE_1692807239359_clioutput.txt,Module identification test skipped. Modules on the line card are not certified and hardware in the specified location could not be verified as a genuine Cisco product.,10.127.251.195,,956061b0-dbc8-49c3-84e7-87d212b47832,DNAC,,,,"Use show command (show diag <lc> eeprom-info), copy the message and contact TAC.",Created,10/16/2023 12 31 40,"yyyy-MM-dd HH mm ss 65.122.114.111 %PLATFORM-LDA-2-MPA_IDENT_SKIPPED  Switch 1  Temperature is below minimum limit and will be immediately shut down, SAMPLE MESSAGE 7860182340012345761234557008312500123991",694130022,3,15159,5,NULL,25541,"NA,FCW2222A3CU,C9500-24Q,NA",C9500-24Q,IOS-XE,FCW2222A3CU,SUCCESS,NULL,NULL,NULL,NULL,,NULL,NULL,,NULL,NULL,,NULL,38396885,"58819938,58820011,59471362,58819940,58820009,58807700,58065733,57528956,39304064,39304071,39304067,39682530,39682527,39304061,39304058",9225b8c4c124471f960ddd0493735d1c
24600798,Bg5Zru3Rw4tzK0,Device_56_69_181_107,Critical,2,Wait,2021-11-30 13 04 14.000000,2023-10-16 13 05 01.799803,NULL,Module identification test skipped. Modules on the line card are not certified and hardware in the specified location could not be verified as a genuine Cisco product.,17_SIM220361_l5K21Tmw8qcGJE_1692807239359_clioutput.txt,Module identification test skipped. Modules on the line card are not certified and hardware in the specified location could not be verified as a genuine Cisco product.,10.127.251.195,,956061b0-dbc8-49c3-84e7-87d212b47832,DNAC,,,,"Use show command (show diag <lc> eeprom-info), copy the message and contact TAC.",Failed,10/16/2023 13 05 01,"yyyy-MM-dd HH mm ss 65.122.114.111 %PLATFORM-LDA-2-MPA_IDENT_SKIPPED  Switch 1  Temperature is below minimum limit and will be immediately shut down, SAMPLE MESSAGE 786018234001234576123455700831250012399123",NULL,3,15159,5,NULL,NULL,"NA,FCW2222A3CU,C9500-24Q,NA",C9500-24Q,IOS-XE,FCW2222A3CU,SUCCESS,NULL,NULL,NULL,NULL,,NULL,NULL,,NULL,NULL,,NULL,38396885,"58819938,58820011,59471362,58819940,58820009,58807700,58065733,57528956,39304064,39304071,39304067,39682530,39682527,39304061,39304058",9225b8c4c124471f960ddd0493735d1c
24600799,Bg5Zru3Rw4tzK0,Device_56_69_181_107,Critical,2,Wait,2021-11-30 13 04 14.000000,2023-10-16 13 05 01.799803,NULL,Module identification test skipped. Modules on the line card are not certified and hardware in the specified location could not be verified as a genuine Cisco product.,34016_FCW2222A3CU_Bg5Zru3Rw4tzK0_1669813454636_clioutput.txt,Module identification test skipped. Modules on the line card are not certified and hardware in the specified location could not be verified as a genuine Cisco product.,10.127.251.195,,956061b0-dbc8-49c3-84e7-87d212b47832,DNAC,,,,"Use show command (show diag <lc> eeprom-info), copy the message and contact TAC.",Failed,10/16/2023 13 05 01,"yyyy-MM-dd HH mm ss 65.122.114.111 %PLATFORM-LDA-2-MPA_IDENT_SKIPPED  Switch 1  Temperature is below minimum limit and will be immediately shut down, SAMPLE MESSAGE 786018234001234576123455700831250012399",NULL,3,15159,5,NULL,NULL,"NA,FCW2222A3CU,C9500-24Q,NA",C9500-24Q,IOS-XE,FCW2222A3CU,INPROGRESS,EMAIL_PREF_NOT_SET,NULL,NULL,NULL,,NULL,NULL,,NULL,NULL,,NULL,38396885,"58819938,58820011,59471362,58819940,58820009,58807700,58065733,57528956,39304064,39304071,39304067,39682530,39682527,39304061,39304058",9225b8c4c124471f960ddd0493735d1c
